t_s,mem_util_pct,gpu_util_pct,bandwidth_gbps,phase
29.250267588009592,90,78,803.79,util_75
29.271587413008092,90,78,803.79,util_75
29.29256629399606,90,78,803.79,util_75
29.31341849200544,90,78,803.79,util_75
29.334564677992603,90,78,803.79,util_75
29.35574615400401,90,78,803.79,util_75
29.379411153000547,89,76,794.86,util_75
29.40043537999736,89,76,794.86,util_75
29.421489970991388,89,76,794.86,util_75
29.442423508007778,89,76,794.86,util_75
29.463523746002465,89,76,794.86,util_75
29.48433100001421,89,76,794.86,util_75
29.505230553011643,89,76,794.86,util_75
29.526043337013107,89,76,794.86,util_75
29.547479389992077,89,76,794.86,util_75
29.56845565699041,89,76,794.86,util_75
29.589864764013328,89,78,794.86,util_75
29.610694842005614,89,78,794.86,util_75
29.631610884011025,89,78,794.86,util_75
29.652822623989778,89,78,794.86,util_75
29.673916528001428,89,78,794.86,util_75
29.694799691991648,89,78,794.86,util_75
29.715854183014017,89,78,794.86,util_75
29.73707366499002,89,78,794.86,util_75
29.75834231299814,89,78,794.86,util_75
29.781594094994944,89,75,794.86,util_75
29.80246447501122,89,75,794.86,util_75
29.823639451002236,89,75,794.86,util_75
29.844646637007827,89,75,794.86,util_75
29.865600510005606,89,75,794.86,util_75
29.88703109099879,89,75,794.86,util_75
29.90793305801344,89,75,794.86,util_75
29.92904325199197,89,75,794.86,util_75
29.949915241013514,89,75,794.86,util_75
29.97081680598785,89,75,794.86,util_75
29.991502799995942,89,75,794.86,util_75
30.012464619008824,89,75,794.86,util_75
30.033635972999036,89,75,794.86,util_75
30.055077820987208,89,75,794.86,util_75
30.076434768008767,89,75,794.86,util_75
30.097397191013442,89,75,794.86,util_75
30.11813428599271,89,75,794.86,util_75
30.13974130799761,89,75,794.86,util_75
30.16115981800249,89,75,794.86,util_75
30.183669557998655,89,75,794.86,util_75
30.204578968987335,89,75,794.86,util_75
30.22554923800635,89,75,794.86,util_75
30.24652544199489,89,75,794.86,util_75
30.26751160499407,89,75,794.86,util_75
30.288495454005897,89,75,794.86,util_75
30.30948694801191,89,75,794.86,util_75
30.33028128001024,89,75,794.86,util_75
30.351268550002715,89,75,794.86,util_75
30.372825878002914,89,75,794.86,util_75
30.3937992650026,89,74,794.86,util_75
30.414941547991475,89,74,794.86,util_75
30.435795430996222,89,74,794.86,util_75
30.456576988013694,89,74,794.86,util_75
30.477717661997303,89,74,794.86,util_75
30.49882242298918,89,74,794.86,util_75
30.519646128988825,89,74,794.86,util_75
30.540526166005293,89,74,794.86,util_75
30.561760290001985,89,74,794.86,util_75
30.58600726700388,88,73,785.93,util_75
30.60708466800861,88,73,785.93,util_75
30.627879000006942,88,73,785.93,util_75
30.648724936007056,88,73,785.93,util_75
30.669780608994188,88,73,785.93,util_75
30.69057624900597,88,73,785.93,util_75
30.71129624301102,88,73,785.93,util_75
30.732192777999444,88,73,785.93,util_75
30.75346542900661,88,73,785.93,util_75
30.774379373004194,88,73,785.93,util_75
30.796144510997692,89,76,794.86,util_75
30.817025563010247,89,76,794.86,util_75
30.837878536985954,89,76,794.86,util_75
30.859098026994616,89,76,794.86,util_75
30.880071663996205,89,76,794.86,util_75
30.90128622300108,89,76,794.86,util_75
30.92209290500614,89,76,794.86,util_75
30.942848261998734,89,76,794.86,util_75
30.96397104099742,89,76,794.86,util_75
30.988316183007555,89,75,794.86,util_75
31.00917247799225,89,75,794.86,util_75
31.030092778004473,89,75,794.86,util_75
31.051264465990243,89,75,794.86,gap
31.072136964008678,89,75,794.86,gap
31.092923418007558,89,75,794.86,gap
31.114593756996328,89,75,794.86,gap
31.1361442389898,89,75,794.86,gap
31.1568958729913,89,75,794.86,gap
31.177539322990924,89,75,794.86,gap
31.20706590800546,22,19,196.48,gap
31.228247558989096,22,19,196.48,gap
31.24981363900588,22,19,196.48,gap
31.27078063398949,22,19,196.48,gap
31.29178687700187,22,19,196.48,gap
31.312708787008887,22,19,196.48,gap
31.333902312995633,22,19,196.48,gap
31.355591772997286,22,19,196.48,gap
31.37652968399925,22,19,196.48,gap
31.397407012002077,0,1,0.00,gap
31.41912706498988,0,1,0.00,gap
31.44063970798743,0,1,0.00,gap
31.462364793987945,0,1,0.00,gap
31.48412429599557,0,1,0.00,gap
31.505773501994554,0,1,0.00,gap
31.52674069799832,0,1,0.00,gap
31.548078032996273,0,1,0.00,util_100
31.569291686988436,0,1,0.00,util_100
31.5918464139977,30,26,267.93,util_100
31.612810390011873,30,26,267.93,util_100
31.6339649700094,30,26,267.93,util_100
31.655609546985943,30,26,267.93,util_100
31.67651867598761,30,26,267.93,util_100
31.697418446012307,30,26,267.93,util_100
31.718268400989473,30,26,267.93,util_100
31.73914613199304,30,26,267.93,util_100
31.760153934999835,30,26,267.93,util_100
31.7810615519993,30,26,267.93,util_100
31.801894269010518,100,99,893.10,util_100
31.822644231986487,100,99,893.10,util_100
31.84355567500461,100,99,893.10,util_100
31.86438194900984,100,99,893.10,util_100
31.88527325799805,100,99,893.10,util_100
31.90615570699447,100,99,893.10,util_100
31.927066647011088,100,99,893.10,util_100
31.948041616007686,100,99,893.10,util_100
31.96880194800906,100,99,893.10,util_100
31.990050547989085,100,99,893.10,util_100
32.011046558007365,100,99,893.10,util_100
32.03229525798815,100,99,893.10,util_100
32.05350258201361,100,99,893.10,util_100
32.0743039890076,100,99,893.10,util_100
32.09541275299853,100,99,893.10,util_100
32.117015019990504,100,99,893.10,util_100
32.13820160398609,100,99,893.10,util_100
32.159110731998226,100,99,893.10,util_100
32.18001079998794,100,99,893.10,util_100
32.20087381900521,100,99,893.10,util_100
32.22178808200988,100,99,893.10,util_100
32.24269670600188,100,99,893.10,util_100
32.263671977008926,100,99,893.10,util_100
32.28452663999633,100,99,893.10,util_100
32.30543748001219,100,99,893.10,util_100
32.32620707398746,100,99,893.10,util_100
32.3471109670063,100,99,893.10,util_100
32.36804465999012,100,99,893.10,util_100
32.388997581001604,100,99,893.10,util_100
32.409874694014434,100,99,893.10,util_100
32.43077878901386,100,99,893.10,util_100
32.45165610400727,100,99,893.10,util_100
32.47256674201344,100,99,893.10,util_100
32.49380829499569,100,99,893.10,util_100
32.515142366988584,100,99,893.10,util_100
32.536399222008185,100,99,893.10,util_100
32.55768527201144,100,99,893.10,util_100
32.57848698098678,100,99,893.10,util_100
32.599336107989075,100,99,893.10,util_100
32.62023979899823,100,99,893.10,util_100
32.64139668500866,100,99,893.10,util_100
32.66231900200364,100,99,893.10,util_100
32.68320900198887,100,99,893.10,util_100
32.70410091499798,100,99,893.10,util_100
32.72490010698675,100,99,893.10,util_100
32.74575990499579,100,99,893.10,util_100
32.76667959999759,100,99,893.10,util_100
32.787583108001854,100,99,893.10,util_100
32.80838439898798,100,99,893.10,util_100
32.82918125600554,100,99,893.10,util_100
32.850101546995575,100,99,893.10,util_100
32.87104560399894,100,99,893.10,util_100
32.891949076991295,100,99,893.10,util_100
32.9128390570113,100,99,893.10,util_100
32.93384625398903,100,99,893.10,util_100
32.95471881199046,100,99,893.10,util_100
32.97550134200719,100,99,893.10,util_100
32.99687892399379,100,99,893.10,util_100
33.01822246800293,100,99,893.10,util_100
33.039544563012896,100,99,893.10,util_100
33.06075941000017,100,99,893.10,util_100
33.08164093000232,100,99,893.10,util_100
33.10256877398933,100,99,893.10,util_100
33.123434584005736,100,99,893.10,util_100
33.14466141400044,100,99,893.10,util_100
33.16567163300351,100,99,893.10,util_100
33.18658708999283,100,99,893.10,util_100
33.20735028499621,100,99,893.10,util_100
33.22814499901142,100,99,893.10,util_100
33.24884243498673,100,99,893.10,util_100
33.26968437898904,100,99,893.10,util_100
33.29044676799094,100,99,893.10,util_100
33.31135517600342,100,99,893.10,util_100
33.33224213399808,100,99,893.10,util_100
33.353531097993255,100,99,893.10,util_100
33.37448754100478,100,99,893.10,util_100
33.395444185996894,100,99,893.10,util_100
33.41643678100081,100,99,893.10,util_100
33.437410445010755,100,99,893.10,util_100
33.458296396012884,100,99,893.10,util_100
33.479432391992304,100,99,893.10,util_100
33.50078580601257,100,99,893.10,util_100
33.52202612999827,100,99,893.10,util_100
33.54331750998972,100,99,893.10,util_100
33.564264487999026,100,99,893.10,util_100
33.58512939201319,100,99,893.10,util_100
33.606041424995055,100,99,893.10,util_100
33.62703653800418,100,99,893.10,util_100
33.64825903798919,100,99,893.10,util_100
33.6692867790116,100,99,893.10,util_100
33.69041985500371,100,99,893.10,util_100
33.71133430500049,100,99,893.10,util_100
33.732164969987934,100,99,893.10,util_100
33.75294830600615,100,99,893.10,util_100
33.77378304299782,100,99,893.10,util_100
33.794813701999374,100,99,893.10,util_100
33.81569548000698,100,99,893.10,util_100
33.83669158900739,100,99,893.10,util_100
33.85755080298986,100,99,893.10,util_100
33.878543083003024,100,99,893.10,util_100
33.89953526298632,100,99,893.10,util_100
33.92042872600723,100,99,893.10,util_100
33.941498066997156,100,99,893.10,util_100
33.962418323993916,100,99,893.10,util_100
33.983657800010405,100,99,893.10,util_100
34.00770436599851,100,99,893.10,util_100
34.02873089601053,100,99,893.10,util_100
34.0497265009908,100,99,893.10,util_100
34.07052185101202,100,99,893.10,util_100
34.09142820799025,100,99,893.10,util_100
34.112631822994445,100,99,893.10,util_100
34.13417117801146,100,99,893.10,util_100
34.15501769998809,100,99,893.10,util_100
34.17605148200528,100,99,893.10,util_100
34.197071161994245,100,99,893.10,util_100
34.21808530099224,100,99,893.10,util_100
34.23918889000197,100,99,893.10,util_100
34.260061904991744,100,99,893.10,util_100
34.281111502001295,100,99,893.10,util_100
34.302166236011544,100,99,893.10,util_100
34.3231866210117,100,99,893.10,util_100
34.34423833299661,100,99,893.10,util_100
34.3651162830065,100,99,893.10,util_100
34.38647885399405,100,99,893.10,util_100
34.410607213998446,100,99,893.10,util_100
34.431577232986456,100,99,893.10,util_100
34.45256205901387,100,99,893.10,util_100
34.47359956899891,100,99,893.10,util_100
34.49458761900314,100,99,893.10,util_100
34.51556348000304,100,99,893.10,util_100
34.53652282099938,100,99,893.10,util_100
34.557377905992325,100,99,893.10,util_100
34.57833170698723,100,99,893.10,util_100
34.59925357598695,100,99,893.10,util_100
34.620188641012646,100,99,893.10,util_100
34.641213558992604,100,99,893.10,util_100
34.66210218699416,100,99,893.10,util_100
34.68308550200891,100,99,893.10,util_100
34.70411575899925,100,99,893.10,util_100
34.72506371801137,100,99,893.10,util_100
34.74594247399364,100,99,893.10,util_100
34.76684873600607,100,99,893.10,util_100
34.78769062299398,100,99,893.10,util_100
34.80892737599788,100,99,893.10,util_100
34.830246650002664,100,99,893.10,util_100
34.8515564519912,100,99,893.10,util_100
34.872886506986106,100,99,893.10,util_100
34.893889806000516,100,99,893.10,util_100
34.91480383501039,100,99,893.10,util_100
34.935799981001765,100,99,893.10,util_100
34.95690796698909,100,99,893.10,util_100
34.97788879799191,100,99,893.10,util_100
34.99876464001136,100,99,893.10,util_100
35.01944783498766,100,99,893.10,util_100
35.040190678002546,100,99,893.10,util_100
35.060977248998825,100,99,893.10,util_100
35.081807347014546,100,99,893.10,util_100
35.102684498997405,100,99,893.10,util_100
35.12364880600944,100,99,893.10,util_100
35.14464716799557,100,99,893.10,util_100
35.16544774500653,100,99,893.10,util_100
35.18633255400346,100,99,893.10,util_100
35.207196608011145,100,99,893.10,util_100
35.228129074996104,100,99,893.10,util_100
35.249096304003615,100,99,893.10,util_100
35.269803983013844,100,99,893.10,util_100
35.290517001005355,100,99,893.10,util_100
35.311173494992545,100,99,893.10,util_100
35.331991401995765,100,99,893.10,util_100
35.35322765199817,100,99,893.10,util_100
35.374502088990994,100,99,893.10,util_100
35.39580393099459,100,99,893.10,util_100
35.41812654299429,100,99,893.10,util_100
35.43904883399955,100,99,893.10,util_100
35.4598678490147,100,99,893.10,util_100
35.48078812498716,100,99,893.10,util_100
35.50173741899198,100,99,893.10,util_100
35.52254656000878,100,99,893.10,util_100
35.54333333301474,100,99,893.10,util_100
35.5642262029869,100,99,893.10,util_100
35.585019221995026,100,99,893.10,util_100
35.6059880630055,100,99,893.10,util_100
35.62695821400848,100,99,893.10,util_100
35.64787123500719,100,99,893.10,util_100
35.668675338005414,100,99,893.10,util_100
35.68958170901169,100,99,893.10,util_100
35.71047004501452,100,99,893.10,util_100
35.731441909010755,100,99,893.10,util_100
35.75229538299027,100,99,893.10,util_100
35.77311604900751,100,99,893.10,util_100
35.79404656801489,100,99,893.10,util_100
35.81497648201184,100,99,893.10,util_100
35.83571380699868,100,99,893.10,util_100
35.856910180998966,100,99,893.10,util_100
35.87825974001316,100,99,893.10,util_100
35.899490579991834,100,99,893.10,util_100
35.92059252501349,100,99,893.10,util_100
35.94159036400379,100,99,893.10,util_100
35.96253640300711,100,99,893.10,util_100
35.98348052700749,100,99,893.10,util_100
36.00430381699698,100,99,893.10,util_100
36.02524098698632,100,99,893.10,util_100
36.04605157801416,100,99,893.10,util_100
36.06715624401113,100,99,893.10,util_100
36.08812435300206,100,99,893.10,util_100
36.109091555990744,100,99,893.10,util_100
36.12995253701229,100,99,893.10,util_100
36.15072876299382,100,99,893.10,util_100
36.17171874101041,100,99,893.10,util_100
36.192704084009165,100,99,893.10,util_100
36.213737901009154,100,99,893.10,util_100
36.23464372899616,100,99,893.10,util_100
36.25555530199199,100,99,893.10,util_100
36.276417190005304,100,99,893.10,util_100
36.29733662301442,100,99,893.10,util_100
36.31830120499944,100,99,893.10,util_100
36.33922960801283,100,99,893.10,util_100
36.36049451198778,100,99,893.10,util_100
36.38191118900431,100,99,893.10,util_100
36.403212373988936,100,99,893.10,util_100
36.425122768006986,100,99,893.10,util_100
36.445933963987045,100,99,893.10,util_100
36.466775192995556,100,99,893.10,util_100
36.48765451600775,100,99,893.10,util_100
36.50859269400826,100,99,893.10,util_100
36.529343019996304,100,99,893.10,util_100
36.55016096800682,100,99,893.10,util_100
36.571084332012106,100,99,893.10,util_100
36.592083783005364,100,99,893.10,util_100
36.6130390939943,100,99,893.10,util_100
36.633975458011264,100,99,893.10,util_100
36.655013306997716,100,99,893.10,util_100
36.67592427399359,100,99,893.10,util_100
36.69683594699018,100,99,893.10,util_100
36.71781907300465,100,99,893.10,util_100
36.73875442901044,100,99,893.10,util_100
36.75952794600744,100,99,893.10,util_100
36.7803081680031,100,99,893.10,util_100
36.801180015987484,100,99,893.10,util_100
36.82207333401311,100,99,893.10,util_100
36.842916151013924,100,99,893.10,util_100
36.864143011014676,100,99,893.10,util_100
36.88556743701338,100,99,893.10,util_100
36.906795304996194,100,99,893.10,util_100
36.92792197098606,100,99,893.10,util_100
36.94869221400586,100,99,893.10,util_100
36.96963048700127,100,99,893.10,util_100
36.99056684601237,100,99,893.10,util_100
37.011381541000446,100,99,893.10,util_100
37.03216559300199,100,99,893.10,util_100
37.05292837700108,100,99,893.10,util_100
37.07423617801396,100,99,893.10,util_100
37.09519360400736,100,99,893.10,util_100
37.116217153001344,100,99,893.10,util_100
37.13711641798727,100,99,893.10,util_100
37.15793383400887,100,99,893.10,util_100
37.179067152988864,100,99,893.10,util_100
37.20001318899449,100,99,893.10,util_100
37.22121293400414,100,99,893.10,util_100
37.242136693006614,100,99,893.10,util_100
37.262959652987774,100,99,893.10,util_100
37.28400275800959,100,99,893.10,util_100
37.30495060700923,100,99,893.10,util_100
37.32594653801061,100,99,893.10,util_100
37.34673270699568,100,99,893.10,util_100
37.36771593699814,100,99,893.10,util_100
37.389007610006956,100,99,893.10,util_100
37.410232354013715,100,99,893.10,util_100
37.432677262986545,100,99,893.10,util_100
37.453657066012966,100,99,893.10,util_100
37.47454705700511,100,99,893.10,util_100
37.495523232006235,100,99,893.10,util_100
37.51650041399989,100,99,893.10,util_100
37.537303919991245,100,99,893.10,util_100
37.55829541498679,100,99,893.10,util_100
37.57925777998753,100,99,893.10,util_100
37.600204318994656,100,99,893.10,util_100
37.62118896099855,100,99,893.10,util_100
37.64213419001317,100,99,893.10,util_100
37.663116714014905,100,99,893.10,util_100
37.684098330995766,100,99,893.10,util_100
37.70505081801093,100,99,893.10,util_100
37.72615268800291,100,99,893.10,util_100
37.7471289630048,100,99,893.10,util_100
37.76799778500572,100,99,893.10,util_100
37.788780797010986,100,99,893.10,util_100
37.80967299299664,100,99,893.10,util_100
37.83060400301474,100,99,893.10,util_100
37.85170488600852,100,99,893.10,util_100
37.87307252798928,100,99,893.10,util_100
37.894413755013375,100,99,893.10,util_100
37.915617671998916,100,99,893.10,util_100
37.93656531700981,100,99,893.10,util_100
37.95763081399491,100,99,893.10,util_100
37.978617674991256,100,99,893.10,util_100
37.99959717699676,100,99,893.10,util_100
38.020469008013606,100,99,893.10,util_100
38.041163201996824,100,99,893.10,util_100
38.06215500299004,100,99,893.10,util_100
38.08304588799365,100,99,893.10,util_100
38.10400845299591,100,99,893.10,util_100
38.12507324499893,100,99,893.10,util_100
38.14599669299787,100,99,893.10,util_100
38.16684140500729,100,99,893.10,util_100
38.18776818001061,100,99,893.10,util_100
38.20867902599275,100,99,893.10,util_100
38.229584026004886,100,99,893.10,util_100
38.25045968699851,100,99,893.10,util_100
38.27138041399303,100,99,893.10,util_100
38.29229408298852,100,99,893.10,util_100
38.313210877997335,100,99,893.10,util_100
38.33414087901474,100,99,893.10,util_100
38.3550704770023,100,99,893.10,util_100
38.37621330001275,100,99,893.10,util_100
38.39755795599194,100,99,893.10,util_100
38.41892579899286,100,99,893.10,util_100
38.44038064501365,100,99,893.10,util_100
38.46123271601391,100,99,893.10,util_100
38.4821504180145,100,99,893.10,util_100
38.50300591700943,100,99,893.10,util_100
38.52379961599945,100,99,893.10,util_100
38.54467467300128,100,99,893.10,util_100
38.56554317701375,100,99,893.10,util_100
38.58649747501477,100,99,893.10,util_100
38.607481109997025,100,99,893.10,util_100
38.628487025009235,100,99,893.10,util_100
38.649399182992056,100,99,893.10,util_100
38.67024923700956,100,99,893.10,util_100
38.69113145201118,100,99,893.10,util_100
38.712073047005106,100,99,893.10,util_100
38.73303117600153,100,99,893.10,util_100
38.75398254999891,100,99,893.10,util_100
38.77477008700953,100,99,893.10,util_100
38.795576223987155,100,99,893.10,util_100
38.816571417002706,100,99,893.10,util_100
38.83753111900296,100,99,893.10,util_100
38.8584078369895,100,99,893.10,util_100
38.87970834498992,100,99,893.10,util_100
38.90110887598712,100,99,893.10,util_100
38.92241674498655,100,99,893.10,util_100
38.94362458999967,100,99,893.10,util_100
38.964701657998376,100,99,893.10,util_100
38.9857345620112,100,99,893.10,util_100
39.006771196989575,100,99,893.10,util_100
39.02769722099765,100,99,893.10,util_100
39.048536127986154,100,99,893.10,util_100
39.069447026995476,100,99,893.10,util_100
39.09038142001373,100,99,893.10,util_100
39.11142168499646,100,99,893.10,util_100
39.132596659008414,100,99,893.10,util_100
39.15360929700546,100,99,893.10,util_100
39.1746364540013,100,99,893.10,util_100
39.19557447699481,100,99,893.10,util_100
39.21651451601065,100,99,893.10,util_100
39.23746847000439,100,99,893.10,util_100
39.25851317201159,100,99,893.10,util_100
39.27956513300887,100,99,893.10,util_100
39.300598339992575,100,99,893.10,util_100
39.321572157001356,100,99,893.10,util_100
39.34264761200757,100,99,893.10,util_100
39.36377842200454,100,99,893.10,util_100
39.38498606599751,100,99,893.10,util_100
39.40602542299894,100,99,893.10,util_100
39.427193339011865,100,99,893.10,util_100
39.44844494399149,100,99,893.10,util_100
39.46924523299094,100,99,893.10,util_100
39.49008464399958,100,99,893.10,util_100
39.51097981398925,100,99,893.10,util_100
39.53203227900667,100,99,893.10,util_100
39.552955277991714,100,99,893.10,util_100
39.57405100000324,100,99,893.10,util_100
39.594934372988064,100,99,893.10,util_100
39.61599278700305,100,99,893.10,util_100
39.63703516998794,100,99,893.10,util_100
39.6581995569868,100,99,893.10,util_100
39.67926502900082,100,99,893.10,util_100
39.7002307799994,100,99,893.10,util_100
39.72128778300248,100,99,893.10,util_100
39.74237684998661,100,99,893.10,util_100
39.763409881998086,100,99,893.10,util_100
39.7842699259927,100,99,893.10,util_100
39.805110307002906,100,99,893.10,util_100
39.82593949299189,100,99,893.10,util_100
39.84697984601371,100,99,893.10,util_100
39.86811055400176,100,99,893.10,util_100
39.88945383898681,100,99,893.10,util_100
39.91083786598756,100,99,893.10,util_100
39.93170648199157,100,99,893.10,util_100
39.952573485003086,100,99,893.10,util_100
39.9735969970061,100,99,893.10,util_100
39.9946842410136,100,99,893.10,util_100
40.015749299986055,100,99,893.10,util_100
40.03686397400452,100,99,893.10,util_100
40.057755985995755,100,99,893.10,util_100
40.07874954800354,100,99,893.10,util_100
40.0995042109862,100,99,893.10,util_100
40.12029981700471,100,99,893.10,util_100
40.141382725007134,100,99,893.10,util_100
40.16234048700426,100,99,893.10,util_100
40.18332315699081,100,99,893.10,util_100
40.204297355987364,100,99,893.10,util_100
40.22530049798661,100,99,893.10,util_100
40.24629446200561,100,99,893.10,util_100
40.26727975401445,100,99,893.10,util_100
40.288308913004585,100,99,893.10,util_100
40.30924549800693,100,99,893.10,util_100
40.33025529500446,100,99,893.10,util_100
40.35164799398626,100,99,893.10,util_100
40.37299329601228,100,99,893.10,util_100
40.394199939008104,100,99,893.10,util_100
40.41561331099365,100,99,893.10,util_100
40.436649629991734,100,99,893.10,util_100
40.457643795991316,100,99,893.10,util_100
40.478594196989434,100,99,893.10,util_100
40.499936575011816,100,99,893.10,util_100
40.520856218005065,100,99,893.10,util_100
40.54185724101262,100,99,893.10,util_100
40.56284575999598,100,99,893.10,util_100
40.58370933399419,100,99,893.10,util_100
40.604619699995965,100,99,893.10,util_100
40.62559218500974,100,99,893.10,util_100
40.64659351098817,100,99,893.10,util_100
40.66752233100124,100,99,893.10,util_100
40.68852859799517,100,99,893.10,util_100
40.70945146799204,100,99,893.10,util_100
40.730450475006364,100,99,893.10,util_100
40.75150625599781,100,99,893.10,util_100
40.7724828000064,100,99,893.10,util_100
40.79337212300743,100,99,893.10,util_100
40.81424601501203,100,99,893.10,util_100
40.835468662990024,100,99,893.10,util_100
40.85994670400396,100,99,893.10,util_100
40.880819688987685,100,99,893.10,util_100
40.9018535669893,100,99,893.10,util_100
40.922894598013954,100,99,893.10,util_100
40.943803750997176,100,99,893.10,util_100
40.96475743400515,100,99,893.10,util_100
40.985773480002536,100,99,893.10,util_100
41.00674096599687,100,99,893.10,util_100
41.02770512600546,100,99,893.10,util_100
41.048623044014676,100,99,893.10,util_100
41.069524943013676,100,99,893.10,util_100
41.09045817499282,100,99,893.10,util_100
41.11143150398857,100,99,893.10,util_100
41.13242185898707,100,99,893.10,util_100
41.15332365699578,100,99,893.10,util_100
41.174290739989374,100,99,893.10,util_100
41.195241904002614,100,99,893.10,util_100
41.21624364401214,100,99,893.10,util_100
41.237186143989675,100,99,893.10,util_100
41.25851299599162,100,99,893.10,util_100
41.27971240298939,100,99,893.10,util_100
41.30085337601486,100,99,893.10,util_100
41.321971377998125,100,99,893.10,util_100
41.342945815005805,100,99,893.10,util_100
41.36384237499442,100,99,893.10,util_100
41.38465994800208,100,99,893.10,util_100
41.4055443170073,100,99,893.10,util_100
41.42658434101031,100,99,893.10,util_100
41.44750326601206,100,99,893.10,util_100
41.468214549997356,100,99,893.10,util_100
41.48891586100217,100,99,893.10,util_100
41.50977333000628,100,99,893.10,util_100
41.530570551985875,100,99,893.10,util_100
41.551506301999325,100,99,893.10,util_100
41.57253030699212,100,99,893.10,gap
41.59341961299651,100,99,893.10,gap
41.614324333000695,100,99,893.10,gap
41.63526804200956,100,99,893.10,gap
41.65620913100429,100,99,893.10,gap
41.67796194399125,57,48,509.07,gap
41.699769261991605,57,48,509.07,gap
41.72190602400224,57,48,509.07,gap
41.74417526900652,57,48,509.07,gap
41.76533929799916,57,48,509.07,gap
41.78619791899109,57,48,509.07,gap
41.80720142900827,57,48,509.07,gap
41.828107909008395,57,48,509.07,gap
41.84972684600507,57,48,509.07,gap
41.87057891700533,0,1,0.00,gap
41.89151310600573,0,1,0.00,gap
41.91330423700856,0,1,0.00,gap
41.935139500012156,0,1,0.00,gap
41.9570176860143,0,1,0.00,gap
41.978068249998614,0,1,0.00,gap
41.99971187199117,0,1,0.00,gap
42.02126642499934,0,1,0.00,gap
42.0429191160074,0,1,0.00,gap
